,date,id_num,trip_num,admin1Name_1,rwi_pctl,rwi_ctwt_pctl,trips/person,trip_miles/person,miles/person,0_14_pct,15_64_pct,0_19_pct,20_39_pct,40_64_pct,65p_pct,M_pct,Population,health_fclt_count,admin1_infected,first_case,ban_travel,fed_lockdown_p1,fed_lockdown_p2,inter_state_travel_ban
2825,2020-03-17,1067,2455,Delta,0.8108108108108109,0.7297297297297297,2.3008434864104967,7.1466956884680215,35.67651327437305,0.3720574714734357,0.5865213978831537,0.4899358686389854,0.2943202889085726,0.1743227118090315,0.0414211306434104,0.5024198117756394,5827726.0,908,0.0,1,0,0,0,0
2826,2020-03-17,419,836,Plateau,0.4324324324324324,0.4324324324324324,1.9952267303102624,6.147365084237473,25.047978619226352,0.4414834442444224,0.5246600953608579,0.5527704940339703,0.2778685947237091,0.135504450847601,0.0338564603947196,0.4998115216363967,4350632.0,1365,0.0,1,0,0,0,0
2827,2020-03-17,314,755,Ondo,0.5135135135135135,0.3783783783783784,2.4044585987261144,7.680250813930947,26.364520398557765,0.3789351627473649,0.5832181604477588,0.4957618731850775,0.291435224265627,0.1749562257444191,0.0378466768048762,0.5035690220992856,4673409.0,1024,0.0,1,0,0,0,0
2828,2020-03-17,151,324,Kogi,0.4594594594594595,0.2972972972972973,2.1456953642384105,8.465554470680152,34.12088248555559,0.4503783966172144,0.5217364067083422,0.558655817449993,0.2727602401956365,0.1406987456799271,0.0278851966744432,0.506811428561977,4836724.0,1514,0.0,1,0,0,0,0
2829,2020-03-17,3888,8550,Ogun,0.7567567567567568,0.8108108108108109,2.199074074074074,7.454809823321058,33.15613893967252,0.3764942420253995,0.5828607691591555,0.4768523698530335,0.3111878860038042,0.1713147553277172,0.040644988815445,0.4983858197437503,5854055.0,1705,0.0,1,0,0,0,0
2830,2020-03-17,259,777,Ekiti,0.6216216216216216,0.5945945945945946,3.0,6.039265446250014,24.362176408026627,0.3662997956109909,0.5964268380769661,0.4940528950552443,0.2952535380717253,0.1734202005609874,0.037273366312043,0.5043048153321379,3510952.0,679,0.0,1,0,0,0,0
2831,2020-03-17,156,409,Yobe,0.027027027027027,0.027027027027027,2.621794871794872,5.042317887937844,28.78485367471165,0.4691388179850362,0.5048995038050456,0.5760937260820382,0.2651078625817942,0.1328367331262492,0.0259616782099182,0.5201260409235117,3619142.0,585,0.0,1,0,0,0,0
2832,2020-03-17,355,732,Imo,0.972972972972973,0.972972972972973,2.0619718309859154,8.800996177147601,65.53139463658705,0.3600290724137079,0.5951188700839131,0.481954211308931,0.2877011684665978,0.1854925627220922,0.0448520575023789,0.5015110336551765,5547527.0,1673,0.0,1,0,0,0,0
2833,2020-03-17,508,994,Niger,0.4864864864864865,0.4594594594594595,1.9566929133858268,8.405861484671886,31.97497854417797,0.471202827926769,0.5035993963032889,0.5747410608624244,0.2731167156838087,0.1269444476838247,0.0251977757699421,0.5093248027202903,5745269.0,2051,0.0,1,0,0,0,0
2834,2020-03-17,418,955,Adamawa,0.3783783783783784,0.3513513513513513,2.284688995215311,8.380781599493352,44.11328230358281,0.4474419886826158,0.5186029019248742,0.5547371957278797,0.2712278286011528,0.1400798662784575,0.0339551093925099,0.5068342598449392,4396599.0,1558,0.0,1,0,0,0,0
2835,2020-03-17,1015,2272,Borno,0.5405405405405406,0.4054054054054054,2.238423645320197,5.510740562914615,28.025935704334305,0.4656333169168363,0.5077319274989265,0.5681088013450206,0.267848694888485,0.1374077481822571,0.0266347555842372,0.5216485478678367,6594992.0,878,0.0,1,0,0,0,0
2836,2020-03-17,357,729,Katsina,0.1891891891891892,0.1621621621621621,2.042016806722689,5.039048594910214,25.41602288585219,0.4865580385324469,0.4881893734794351,0.5887183865969431,0.2570600295983013,0.1289689958166376,0.0252525879881179,0.509826765221673,8050462.0,2221,0.0,1,0,0,0,0
2837,2020-03-17,251,507,Gombe,0.1621621621621621,0.3243243243243243,2.0199203187251,5.187948592570484,33.78885704384368,0.4747655452041227,0.4988770635927775,0.5879308286501329,0.2612908978627509,0.1244208822840163,0.0263573912030998,0.5284934612057086,3392445.0,792,0.0,1,0,0,0,0
2838,2020-03-17,271,514,Nasarawa,0.2432432432432432,0.1891891891891892,1.896678966789668,10.9022881878599,102.99598486700413,0.458082127493156,0.5146632772780603,0.5659788815017599,0.2789616738365272,0.1278048494329292,0.0272545952287837,0.5071486116542824,2557000.0,1149,0.0,1,0,0,0,0
2839,2020-03-17,1831,3834,Rivers,0.8648648648648649,0.8648648648648649,2.0939377389404696,7.249749461862043,39.07697068435207,0.3607179556377358,0.6064986277483454,0.4807231132990501,0.3117280805452224,0.1747653895418086,0.0327834166139188,0.5155672987437575,7840763.0,719,0.0,1,0,0,0,0
2840,2020-03-17,29830,54915,Lagos,1.0,1.0,1.840931947703654,6.814219167159247,41.06781405064613,0.3302008890738382,0.6447111961662807,0.4286852457372615,0.3810200760039446,0.1652067634989127,0.0250879147598811,0.5212037107602719,14879754.0,2331,0.0,1,0,0,0,0
2841,2020-03-17,125,252,Taraba,0.2972972972972973,0.2162162162162162,2.016,4.336813047269914,13.192997178506843,0.4572416308140842,0.515646300036468,0.5640582005007052,0.2758621934723189,0.1329675368775281,0.0271120691494477,0.5130515216955309,3046503.0,1361,0.0,1,0,0,0,0
2842,2020-03-17,91,202,Benue,0.3513513513513513,0.2432432432432432,2.21978021978022,17.649532551733056,44.8695311247295,0.4617573940726351,0.5075744703975699,0.5733536167601732,0.2616326461823774,0.1343456015276543,0.030668135529795,0.5046642022050832,5814928.0,2215,0.0,1,0,0,0,0
2843,2020-03-17,190,480,Cross River,0.5675675675675675,0.4864864864864865,2.526315789473684,5.579024182424968,26.181896347647186,0.3831984467942394,0.5834763463285051,0.502135152648951,0.2947624780048835,0.16977716246891,0.0333252068772555,0.5092349804775577,3958265.0,1477,0.0,1,0,0,0,0
2844,2020-03-17,250,427,Abia,0.945945945945946,0.918918918918919,1.708,5.234465469385479,22.59715779940707,0.3534586567540875,0.5993948920037422,0.4772173178649938,0.2912414793900557,0.1843947515027802,0.0471464512421703,0.5005799209430734,3878977.0,1228,0.0,1,0,0,0,0
2845,2020-03-17,426,898,Enugu,0.8378378378378378,0.7837837837837838,2.107981220657277,7.91903452398368,46.225384000502366,0.3548333037798759,0.5979631440077704,0.4761775354318779,0.2856972362648325,0.1909216760909358,0.0472035522123537,0.4860696777676699,4415727.0,1387,0.0,1,0,0,0,0
2846,2020-03-17,477,887,Anambra,0.918918918918919,0.945945945945946,1.859538784067086,6.261354391526049,30.50232430482436,0.3550563739560004,0.6034760570706295,0.4786018827702001,0.297758685510539,0.1821718627458907,0.04146756897337,0.5059823635153309,5936784.0,1628,0.0,1,0,0,0,0
2847,2020-03-17,2360,4498,Kaduna,0.4054054054054054,0.5135135135135135,1.9059322033898305,7.247028842820021,35.908271788995485,0.4650370111053297,0.5075057258770135,0.572220496190532,0.2701385365938319,0.1301837041979793,0.0274572630176567,0.506968163107597,8758047.0,1082,0.0,1,0,0,0,0
2848,2020-03-17,126,325,Zamfara,0.081081081081081,0.1081081081081081,2.5793650793650795,6.63276631584414,30.49416543760539,0.4822951286895683,0.491700119890927,0.5828187567461904,0.2604491936749601,0.1307272981593448,0.0260047514195046,0.5030233221454106,4568319.0,908,0.0,1,0,0,0,0
2849,2020-03-18,252,802,Bauchi,0.1351351351351351,0.081081081081081,3.1825396825396823,9.401386198987703,58.26452347072956,0.480968243685403,0.4930077633721537,0.5878427846138807,0.2584429549542655,0.1276902674894105,0.0260239929424433,0.5108444763587695,6690134.0,1312,0.0,1,0,0,0,0
2850,2020-03-18,3566,5340,Kano,0.5945945945945946,0.8378378378378378,1.497476163768929,4.768368759077157,23.15192843311684,0.4727684792901625,0.5011033541407554,0.5813043954179103,0.263252261034827,0.1293151769781804,0.0261281665690821,0.5280232410357527,13612130.0,1562,0.0,1,0,0,0,0
2851,2020-03-18,8651,26668,Federal Capital Territory,0.7837837837837838,0.7567567567567568,3.082649404693099,14.155837513367436,77.25002697698696,0.3761808011877354,0.6090082893686061,0.4647575147158683,0.3850807498303427,0.1353508260101304,0.0148109094436585,0.5320270119615359,4834747.0,551,0.0,1,0,0,0,0
2852,2020-03-18,132,340,Kebbi,0.2162162162162162,0.1351351351351351,2.575757575757576,9.240211203338855,39.394087449068806,0.4855904279683244,0.4880145634361266,0.585059796376168,0.2588060589640911,0.1297391360641919,0.0263950085955489,0.5032996532071795,4510474.0,1079,0.0,1,0,0,0,0
2853,2020-03-18,1210,2295,Kwara,0.2702702702702703,0.5405405405405406,1.896694214876033,5.625513587893968,25.60987998409316,0.4385627401251425,0.5300045253998054,0.5447054154148318,0.2752902219695285,0.1485716281405875,0.0314327344750521,0.5069599109955376,3378707.0,893,0.0,1,0,0,0,0
2854,2020-03-18,95,221,Bayelsa,0.6756756756756757,0.6216216216216216,2.3263157894736843,11.491873958693631,58.24365217743284,0.3783532339759174,0.5884318304151591,0.4986653657890734,0.2953734256872361,0.172746272914767,0.0332149356089234,0.5125803164505587,2537774.0,385,0.0,1,0,0,0,0
2855,2020-03-18,216,459,Akwa Ibom,0.8918918918918919,0.8918918918918919,2.125,8.413341243140112,33.716967454688564,0.3714473458477974,0.5933145115115984,0.49228859514798,0.2923319785292857,0.18014128368213,0.0352381426406041,0.5077076983792477,5665764.0,866,0.0,1,0,0,0,0
2856,2020-03-18,445,759,Sokoto,0.1081081081081081,0.2702702702702703,1.70561797752809,7.26970749838827,32.83483791962824,0.476871893107996,0.4955998750778277,0.5763294364776721,0.2578859110466608,0.1382564206614907,0.0275282318141762,0.505624481563039,5027130.0,922,0.0,1,0,0,0,0
2857,2020-03-18,2555,4686,Oyo,0.3243243243243243,0.6486486486486487,1.834050880626223,5.467695296235436,29.436503176167577,0.3771123981268828,0.5836282165130016,0.4881978649411032,0.2949339042186691,0.177608845480112,0.0392593853601155,0.5019705838533485,8470586.0,1703,0.0,1,0,0,0,0
2858,2020-03-18,130,375,Jigawa,0.054054054054054,0.054054054054054,2.8846153846153846,6.811118522494272,41.80331682352009,0.4759832686855246,0.4966159109599566,0.5760210948304831,0.2600501871887575,0.1365278976262405,0.0274008203545187,0.505479893884154,5921830.0,721,0.0,1,0,0,0,0
2859,2020-03-18,941,1912,Edo,0.7297297297297297,0.7027027027027027,2.031880977683316,5.520699843486942,30.12164928395868,0.3648963025856633,0.5925314188027963,0.4805518691939805,0.3048544639625592,0.1720213882319198,0.0425722786115404,0.5050509097282766,4393070.0,968,0.0,1,0,0,0,0
2860,2020-03-18,806,1836,Osun,0.7027027027027027,0.6756756756756757,2.2779156327543424,6.915112564464319,37.10858161100921,0.3664183617258332,0.5944391290481575,0.4860156065557474,0.2938661017159756,0.1809757825022676,0.0391425092260092,0.5059847910635072,4828740.0,1612,0.0,1,0,0,0,0
2861,2020-03-18,64,111,Ebonyi,0.6486486486486487,0.5675675675675675,1.734375,4.568332874517188,17.20381395582207,0.407884931714409,0.5547080871017148,0.5271122675388593,0.2662117310894284,0.169269020187836,0.0374069811838761,0.4891615626926456,2983133.0,1099,0.0,1,0,0,0,0
2862,2020-03-18,1123,2493,Delta,0.8108108108108109,0.7297297297297297,2.219946571682992,6.273819310185114,37.5624052057577,0.3720574714734357,0.5865213978831537,0.4899358686389854,0.2943202889085726,0.1743227118090315,0.0414211306434104,0.5024198117756394,5827726.0,908,0.0,1,0,0,0,0
2863,2020-03-18,419,867,Plateau,0.4324324324324324,0.4324324324324324,2.0692124105011933,6.405548605980725,29.2996296011809,0.4414834442444224,0.5246600953608579,0.5527704940339703,0.2778685947237091,0.135504450847601,0.0338564603947196,0.4998115216363967,4350632.0,1365,0.0,1,0,0,0,0
2864,2020-03-18,314,790,Ondo,0.5135135135135135,0.3783783783783784,2.515923566878981,7.883344126625477,36.20327612639103,0.3789351627473649,0.5832181604477588,0.4957618731850775,0.291435224265627,0.1749562257444191,0.0378466768048762,0.5035690220992856,4673409.0,1024,0.0,1,0,0,0,0
2865,2020-03-18,137,362,Kogi,0.4594594594594595,0.2972972972972973,2.6423357664233578,9.773766768401716,47.45041427797527,0.4503783966172144,0.5217364067083422,0.558655817449993,0.2727602401956365,0.1406987456799271,0.0278851966744432,0.506811428561977,4836724.0,1514,0.0,1,0,0,0,0
2866,2020-03-18,3608,8054,Ogun,0.7567567567567568,0.8108108108108109,2.2322616407982263,7.899346806557676,37.90278727551925,0.3764942420253995,0.5828607691591555,0.4768523698530335,0.3111878860038042,0.1713147553277172,0.040644988815445,0.4983858197437503,5854055.0,1705,0.0,1,0,0,0,0
2867,2020-03-18,244,719,Ekiti,0.6216216216216216,0.5945945945945946,2.94672131147541,5.133511702246182,27.21873183763564,0.3662997956109909,0.5964268380769661,0.4940528950552443,0.2952535380717253,0.1734202005609874,0.037273366312043,0.5043048153321379,3510952.0,679,1.0,1,0,0,0,0
2868,2020-03-18,158,397,Yobe,0.027027027027027,0.027027027027027,2.5126582278481013,5.481864846529108,35.63652254310043,0.4691388179850362,0.5048995038050456,0.5760937260820382,0.2651078625817942,0.1328367331262492,0.0259616782099182,0.5201260409235117,3619142.0,585,0.0,1,0,0,0,0
2869,2020-03-18,351,665,Imo,0.972972972972973,0.972972972972973,1.8945868945868949,7.502770117295926,42.99523174711813,0.3600290724137079,0.5951188700839131,0.481954211308931,0.2877011684665978,0.1854925627220922,0.0448520575023789,0.5015110336551765,5547527.0,1673,0.0,1,0,0,0,0
2870,2020-03-18,503,905,Niger,0.4864864864864865,0.4594594594594595,1.7992047713717694,10.578364074585885,38.239832342583625,0.471202827926769,0.5035993963032889,0.5747410608624244,0.2731167156838087,0.1269444476838247,0.0251977757699421,0.5093248027202903,5745269.0,2051,0.0,1,0,0,0,0
2871,2020-03-18,416,989,Adamawa,0.3783783783783784,0.3513513513513513,2.3774038461538463,9.857794337483984,38.1434922353922,0.4474419886826158,0.5186029019248742,0.5547371957278797,0.2712278286011528,0.1400798662784575,0.0339551093925099,0.5068342598449392,4396599.0,1558,0.0,1,0,0,0,0
2872,2020-03-18,1072,2375,Borno,0.5405405405405406,0.4054054054054054,2.2154850746268657,8.387755253375412,27.53726707241921,0.4656333169168363,0.5077319274989265,0.5681088013450206,0.267848694888485,0.1374077481822571,0.0266347555842372,0.5216485478678367,6594992.0,878,0.0,1,0,0,0,0
2873,2020-03-18,356,740,Katsina,0.1891891891891892,0.1621621621621621,2.0786516853932584,5.938382566124358,27.57722783547779,0.4865580385324469,0.4881893734794351,0.5887183865969431,0.2570600295983013,0.1289689958166376,0.0252525879881179,0.509826765221673,8050462.0,2221,0.0,1,0,0,0,0
2874,2020-03-18,234,472,Gombe,0.1621621621621621,0.3243243243243243,2.017094017094017,7.958662378874016,45.16869546506633,0.4747655452041227,0.4988770635927775,0.5879308286501329,0.2612908978627509,0.1244208822840163,0.0263573912030998,0.5284934612057086,3392445.0,792,0.0,1,0,0,0,0
2875,2020-03-18,287,520,Nasarawa,0.2432432432432432,0.1891891891891892,1.8118466898954704,10.88343091887744,91.27235866061642,0.458082127493156,0.5146632772780603,0.5659788815017599,0.2789616738365272,0.1278048494329292,0.0272545952287837,0.5071486116542824,2557000.0,1149,0.0,1,0,0,0,0
2876,2020-03-18,1829,3724,Rivers,0.8648648648648649,0.8648648648648649,2.036085292509568,7.352609299662058,37.16972865213664,0.3607179556377358,0.6064986277483454,0.4807231132990501,0.3117280805452224,0.1747653895418086,0.0327834166139188,0.5155672987437575,7840763.0,719,0.0,1,0,0,0,0
2877,2020-03-18,29456,54448,Lagos,1.0,1.0,1.848451928299837,6.892433120624046,41.08351128594197,0.3302008890738382,0.6447111961662807,0.4286852457372615,0.3810200760039446,0.1652067634989127,0.0250879147598811,0.5212037107602719,14879754.0,2331,4.0,1,0,0,0,0
2878,2020-03-18,141,312,Taraba,0.2972972972972973,0.2162162162162162,2.2127659574468086,4.62768146078086,18.17415381284721,0.4572416308140842,0.515646300036468,0.5640582005007052,0.2758621934723189,0.1329675368775281,0.0271120691494477,0.5130515216955309,3046503.0,1361,0.0,1,0,0,0,0
2879,2020-03-18,73,172,Benue,0.3513513513513513,0.2432432432432432,2.356164383561644,16.802966651105873,50.6984986612792,0.4617573940726351,0.5075744703975699,0.5733536167601732,0.2616326461823774,0.1343456015276543,0.030668135529795,0.5046642022050832,5814928.0,2215,0.0,1,0,0,0,0
2880,2020-03-18,177,445,Cross River,0.5675675675675675,0.4864864864864865,2.5141242937853105,5.765173988702981,24.32665999121641,0.3831984467942394,0.5834763463285051,0.502135152648951,0.2947624780048835,0.16977716246891,0.0333252068772555,0.5092349804775577,3958265.0,1477,0.0,1,0,0,0,0
2881,2020-03-18,195,340,Abia,0.945945945945946,0.918918918918919,1.7435897435897436,5.554926731048134,28.785657477636384,0.3534586567540875,0.5993948920037422,0.4772173178649938,0.2912414793900557,0.1843947515027802,0.0471464512421703,0.5005799209430734,3878977.0,1228,0.0,1,0,0,0,0
2882,2020-03-18,430,898,Enugu,0.8378378378378378,0.7837837837837838,2.088372093023256,13.369495327575102,96.18674994843217,0.3548333037798759,0.5979631440077704,0.4761775354318779,0.2856972362648325,0.1909216760909358,0.0472035522123537,0.4860696777676699,4415727.0,1387,0.0,1,0,0,0,0
2883,2020-03-18,458,820,Anambra,0.918918918918919,0.945945945945946,1.7903930131004366,5.971769865142154,30.840627734651925,0.3550563739560004,0.6034760570706295,0.4786018827702001,0.297758685510539,0.1821718627458907,0.04146756897337,0.5059823635153309,5936784.0,1628,0.0,1,0,0,0,0
2884,2020-03-18,2346,4576,Kaduna,0.4054054054054054,0.5135135135135135,1.9505541346973567,5.900375662164016,35.4327386490169,0.4650370111053297,0.5075057258770135,0.572220496190532,0.2701385365938319,0.1301837041979793,0.0274572630176567,0.506968163107597,8758047.0,1082,0.0,1,0,0,0,0
2885,2020-03-18,126,447,Zamfara,0.081081081081081,0.1081081081081081,3.5476190476190474,8.584136050346899,26.2064590971814,0.4822951286895683,0.491700119890927,0.5828187567461904,0.2604491936749601,0.1307272981593448,0.0260047514195046,0.5030233221454106,4568319.0,908,0.0,1,0,0,0,0
2886,2020-03-19,213,603,Bauchi,0.1351351351351351,0.081081081081081,2.830985915492957,6.806024962721266,34.17847839424102,0.480968243685403,0.4930077633721537,0.5878427846138807,0.2584429549542655,0.1276902674894105,0.0260239929424433,0.5108444763587695,6690134.0,1312,0.0,1,1,0,0,0
2887,2020-03-19,8151,23593,Federal Capital Territory,0.7837837837837838,0.7567567567567568,2.894491473438842,13.699424625166689,70.6394130444867,0.3761808011877354,0.6090082893686061,0.4647575147158683,0.3850807498303427,0.1353508260101304,0.0148109094436585,0.5320270119615359,4834747.0,551,0.0,1,1,0,0,0
2888,2020-03-19,3295,4654,Kano,0.5945945945945946,0.8378378378378378,1.412443095599393,4.519933869219464,21.391934318849465,0.4727684792901625,0.5011033541407554,0.5813043954179103,0.263252261034827,0.1293151769781804,0.0261281665690821,0.5280232410357527,13612130.0,1562,0.0,1,1,0,0,0
2889,2020-03-19,99,229,Kebbi,0.2162162162162162,0.1351351351351351,2.313131313131313,6.664284747240421,27.423475756291424,0.4855904279683244,0.4880145634361266,0.585059796376168,0.2588060589640911,0.1297391360641919,0.0263950085955489,0.5032996532071795,4510474.0,1079,0.0,1,1,0,0,0
